Kelompok Umur,Penduduk (Laki-Laki) (Ribu),Penduduk (Perempuan) (Ribu),Penduduk (Laki-Laki + Perempuan) (Ribu)
4/1/00,11293.7,10778.8,22072.5
5/9/01,11295.3,10799,22094.4
10/14/01,11449.8,10746.1,22195.9
15-19,11495.7,10816.9,22312.6
20-24,11632.2,11050.1,22682.4
25-29,11410.8,10945.2,22356
30-34,11109.1,10795.5,21904.5
35-39,10556.7,10354.3,20910.9
40-44,10014.6,9928.5,19943.1
45-49,9025.6,8996.9,18022.5
50-54,7872.4,7874,15746.4
55-59,6546.3,6574.5,13120.9
60-64,5091.7,5117.8,10209.5
65-69,3681.5,3772.6,7454
70-74,2179.1,2374.9,4553.9
75+,2007.5,2617,4624.5
Jumlah/Total,136661.9,133542,270203.9
,,,
Catatan,,,
Hasil Perapihan Umur dari Data Administrasi Kependudukan dan Sensus Penduduk 2020 (September)/<i>The Result of Smoothed Single Year of Age from Population Administration Data and the 2020 Population Census (September)</i>,,,